tree_name	euk_clade_rep	prok_taxa	raw_stem_length	median_euk_leaf_dist	stem_length	c-ELW
EP00001P053778	EP00421P072204	Asgard	0.1481789311152351	0.7664112745	0.1933412725587913	1.0
EP00001P054466	EP00001P054466	Bacillota	0.4880818799999999	0.6642414884	0.7347958363390901	0.0179
EP00001P054466	EP00001P054466	Mycoplasmatota	0.4923917734058485	0.6642414884	0.7412842798963122	0.12
EP00001P054466	EP00001P054466	Gammaproteobacteria	0.4923917734058485	0.6642414884	0.7412842798963122	0.183
EP00001P054466	EP00001P054466	Alphaproteobacteria	0.3691671916	0.6642414884	0.5557725586958383	0.117
EP00001P054466	EP00001P054466	Bacillota	0.4880818799999999	0.6642414884	0.7347958363390901	0.000406
EP00001P054466	EP00001P054466	Alphaproteobacteria	0.0554461786	0.6642414884	0.083472922977992	0.366
EP00001P054466	EP00001P054466	Bacillota	0.4923917734058485	0.6642414884	0.7412842798963122	0.128
EP00001P054466	EP00001P054466	Bacillota	0.4880818799999999	0.6642414884	0.7347958363390901	0.00583
EP00001P054466	EP00001P054466	Bacillota	0.4880818799999999	0.6642414884	0.7347958363390901	0.0409
EP00001P054466	EP00001P054466	Bacillota	0.4880818799999999	0.6642414884	0.7347958363390901	0.00383
EP00001P054466	EP00001P054466	Acidobacteriota	0.4923917734058485	0.6642414884	0.7412842798963122	0.0125
EP00001P054466	EP00001P054466	FCB group	0.4923917734058485	0.6642414884	0.7412842798963122	0.00551
EP00001P054466	EP00850P010667	Bacillota	0.6580628712000001	0.6284171975999999	1.047175146882072	2.37e-06
EP00001P054466	EP00850P010667	Nitrospirota	0.6580628712000001	0.6284171975999999	1.047175146882072	0.00107
EP00001P054466	EP00850P010667	Alphaproteobacteria	0.7023931442000001	0.6284171975999999	1.1177178900935925	2.51e-06
EP00001P054466	EP00850P010667	Bacillota	0.6580628712000001	0.6284171975999999	1.047175146882072	0.000152
EP00001P054466	EP00850P010667	Cyanobacteriota	0.0340310736	0.6284171975999999	0.0541536319024506	0.977
EP00001P054466	EP00850P010667	Bacillota	0.6580628712000001	0.6284171975999999	1.047175146882072	5.29e-05
EP00001P054466	EP00850P010667	Bacillota	0.6732443842000001	0.6284171975999999	1.0713334815966218	0.00363
EP00001P054466	EP00850P010667	Deltaproteobacteria	0.3683313348	0.6284171975999999	0.5861254851183278	0.00676
EP00001P054466	EP00850P010667	Bacillota	0.4760643548	0.6284171975999999	0.7575609907210472	0.00677
EP00001P054466	EP00850P010667	Actinomycetota	0.6580628712000001	0.6284171975999999	1.047175146882072	1.38e-07
EP00001P054466	EP00850P010667	Chloroflexota	0.6580628712000001	0.6284171975999999	1.047175146882072	0.0033
EP00001P054466	EP00850P010667	Actinomycetota	0.6580628712000001	0.6284171975999999	1.047175146882072	0.00127
EP00001P101763	EP00249P035970	Asgard	0.0858745564716764	0.9713991546	0.0884029557417492	1.0
EP00001P122759	EP01156P016385	FCB group	0.34763413	0.9465988379	0.3672454645847817	0.945
EP00001P122759	EP01156P016385	Betaproteobacteria	1.0780093584213613	0.9465988379	1.138823876873641	0.00153
EP00001P122759	EP01156P016385	Gammaproteobacteria	1.0780093584213613	0.9465988379	1.138823876873641	0.0095
EP00001P122759	EP01156P016385	Gammaproteobacteria	1.0780093584213613	0.9465988379	1.138823876873641	0.0122
EP00001P122759	EP01156P016385	Gammaproteobacteria	1.0780093584213613	0.9465988379	1.138823876873641	0.0321
EP00001P132778	EP00351P001845	Asgard	0.39432547	1.2256052879	0.3217393673909914	0.5
EP00001P132778	EP00351P001845	Asgard	0.4435784036886281	1.2256052879	0.3619259871574743	0.5
EP00001P132778	EP01035P068215	Asgard	0.2110874721	1.30504883575	0.1617467992902272	0.5
EP00001P132778	EP01035P068215	Asgard	0.5888354202886282	1.30504883575	0.4511979967019623	0.5
EP00002P001325	EP00002P000797	Asgard	0.3571745749	1.45892626985	0.2448201682849421	0.5
EP00002P001325	EP00002P000797	Campylobacterota	0.3571745749	1.45892626985	0.2448201682849421	0.5
EP00002P001325	EP00474P004545	Asgard	0.0228649610688267	1.63950764205	0.0139462363470516	0.5
EP00002P001325	EP00474P004545	Campylobacterota	0.0228649610688267	1.63950764205	0.0139462363470516	0.5
EP00002P001716	EP00820P008005	Asgard	0.1218195644	1.4435213515	0.0843905525009478	0.732
EP00002P001716	EP00820P008005	Asgard	0.8854847354	1.4435213515	0.6134199085312247	0.0032
EP00002P001716	EP00820P008005	Asgard	0.2737681349999999	1.4435213515	0.1896529862308725	0.131
EP00002P001716	EP00820P008005	Asgard	0.913589645798158	1.4435213515	0.6328895965749475	0.0107
EP00002P001716	EP00820P008005	Thermodesulfobacteriota	0.8854847354	1.4435213515	0.6134199085312247	0.000642
EP00002P001716	EP00820P008005	Thermodesulfobacteriota	0.913589645798158	1.4435213515	0.6328895965749475	0.000359
EP00002P001716	EP00820P008005	Thermodesulfobacteriota	0.8854847354	1.4435213515	0.6134199085312247	0.00101
EP00002P001716	EP00820P008005	Deltaproteobacteria	0.2737681349999999	1.4435213515	0.1896529862308725	0.0278
EP00002P001716	EP00820P008005	Alphaproteobacteria	0.913589645798158	1.4435213515	0.6328895965749475	0.000512
EP00002P001716	EP00820P008005	Chlamydiia	0.8854847354	1.4435213515	0.6134199085312247	0.013
EP00002P001716	EP00820P008005	Myxococcota	0.5551957627999999	1.4435213515	0.384612089196382	0.0788
EP00002P001716	EP00820P008005	Acidobacteriota	0.913589645798158	1.4435213515	0.6328895965749475	0.000881
EP00002P001899	EP00652P023293	FCB group	2.2785661116547367	1.2876382072	1.7695701315119663	9.33e-10
EP00002P001899	EP00652P023293	Asgard	2.1227214234000003	1.2876382072	1.6485387056166254	1.67e-09
EP00002P001899	EP00652P023293	Asgard	2.1227214234000003	1.2876382072	1.6485387056166254	5.34e-10
EP00002P001899	EP00652P023293	Bacillota	2.2785661116547367	1.2876382072	1.7695701315119663	1.07e-07
EP00002P001899	EP00652P023293	Chlamydiia	0.1691072172	1.2876382072	0.1313313136053392	1.0
EP00002P001899	EP00652P023293	Chlamydiia	2.1227214234000003	1.2876382072	1.6485387056166254	2.34e-09
EP00002P001899	EP00652P023293	Gammaproteobacteria	2.2785661116547367	1.2876382072	1.7695701315119663	1.81e-06
EP00002P001899	EP00652P023293	Bacillota	2.2785661116547367	1.2876382072	1.7695701315119663	3.49e-11
EP00002P001899	EP00652P023293	Bacillota	2.2785661116547367	1.2876382072	1.7695701315119663	3.68e-06
EP00002P001899	EP00652P023293	Bacillota	2.2785661116547367	1.2876382072	1.7695701315119663	1.81e-11
EP00002P001899	EP00652P023293	FCB group	2.2785661116547367	1.2876382072	1.7695701315119663	1.37e-08
EP00002P001899	EP00652P023293	Acidobacteriota	2.2785661116547367	1.2876382072	1.7695701315119663	5.04e-08
EP00002P001899	EP00797P002887	FCB group	2.493104695154736	1.3511956969	1.8451100021074496	1.55e-09
EP00002P001899	EP00797P002887	Asgard	2.3372600069	1.3511956969	1.7297716476320135	4.68e-09
EP00002P001899	EP00797P002887	Asgard	2.3372600069	1.3511956969	1.7297716476320135	3.42e-08
EP00002P001899	EP00797P002887	Bacillota	2.493104695154736	1.3511956969	1.8451100021074496	3.85e-08
EP00002P001899	EP00797P002887	Chlamydiia	0.1430017427	1.3511956969	0.1058334799526699	1.0
EP00002P001899	EP00797P002887	Chlamydiia	2.3372600069	1.3511956969	1.7297716476320135	1.68e-05
EP00002P001899	EP00797P002887	Gammaproteobacteria	2.493104695154736	1.3511956969	1.8451100021074496	5.2e-10
EP00002P001899	EP00797P002887	Bacillota	2.493104695154736	1.3511956969	1.8451100021074496	5.31e-13
EP00002P001899	EP00797P002887	Bacillota	2.493104695154736	1.3511956969	1.8451100021074496	3.75e-05
EP00002P001899	EP00797P002887	Bacillota	2.493104695154736	1.3511956969	1.8451100021074496	1.36e-11
EP00002P001899	EP00797P002887	FCB group	2.493104695154736	1.3511956969	1.8451100021074496	3.72e-09
EP00002P001899	EP00797P002887	Acidobacteriota	2.493104695154736	1.3511956969	1.8451100021074496	6.96e-09
EP00002P001899	EP01090P004192	FCB group	2.195778723154736	1.2552078338	1.7493347826767969	5.88e-09
EP00002P001899	EP01090P004192	Asgard	2.0399340349	1.2552078338	1.625176309427842	1.31e-06
EP00002P001899	EP01090P004192	Asgard	2.0399340349	1.2552078338	1.625176309427842	5.47e-08
EP00002P001899	EP01090P004192	Bacillota	2.195778723154736	1.2552078338	1.7493347826767969	1.19e-10
EP00002P001899	EP01090P004192	Chlamydiia	0.1415362796	1.2552078338	0.1127592385808451	1.0
EP00002P001899	EP01090P004192	Chlamydiia	2.0399340349	1.2552078338	1.625176309427842	1.35e-06
EP00002P001899	EP01090P004192	Gammaproteobacteria	2.195778723154736	1.2552078338	1.7493347826767969	1.2e-13
EP00002P001899	EP01090P004192	Bacillota	2.195778723154736	1.2552078338	1.7493347826767969	4.7e-14
EP00002P001899	EP01090P004192	Bacillota	2.195778723154736	1.2552078338	1.7493347826767969	1.18e-05
EP00002P001899	EP01090P004192	Bacillota	2.195778723154736	1.2552078338	1.7493347826767969	2.05e-14
EP00002P001899	EP01090P004192	FCB group	2.195778723154736	1.2552078338	1.7493347826767969	3.41e-11
EP00002P001899	EP01090P004192	Acidobacteriota	2.195778723154736	1.2552078338	1.7493347826767969	3.52e-09
EP00002P002787	EP00480P030059	Cyanobacteriota	0.0637912723133869	0.8477159903	0.0752507597394874	1.0
EP00002P006494	EP01038P007153	Asgard	0.2392887378895876	1.04024573715	0.2300309718597606	1.0
EP00002P006643	EP00113P006416	Asgard	0.8152623109	1.2567703220000002	0.6486963422263244	0.0265
EP00002P006643	EP00113P006416	Asgard	1.0515416136	1.2567703220000002	0.8367015000215766	0.00434
EP00002P006643	EP00113P006416	Asgard	0.6797148246	1.2567703220000002	0.54084251728535	0.0904
EP00002P006643	EP00113P006416	Asgard	1.0515416136	1.2567703220000002	0.8367015000215766	0.0333
EP00002P006643	EP00113P006416	Asgard	1.2651973320050969	1.2567703220000002	1.006705290423859	0.0182
EP00002P006643	EP00113P006416	Cyanobacteriota	1.0515416136	1.2567703220000002	0.8367015000215766	0.000391
EP00002P006643	EP00113P006416	Cyanobacteriota	1.2339912621	1.2567703220000002	0.9818749221705444	0.0612
EP00002P006643	EP00113P006416	Deinococcota	1.0515416136	1.2567703220000002	0.8367015000215766	0.0929
EP00002P006643	EP00113P006416	Cyanobacteriota	0.1292309944	1.2567703220000002	0.1028278533776515	0.48
EP00002P006643	EP00113P006416	Alphaproteobacteria	1.0515416136	1.2567703220000002	0.8367015000215766	0.169
EP00002P006643	EP00113P006416	FCB group	1.0515416136	1.2567703220000002	0.8367015000215766	0.000364
EP00002P006643	EP00113P006416	Cyanobacteriota	0.8152623109	1.2567703220000002	0.6486963422263244	0.023
EP00002P006643	EP01006P028668	Asgard	1.0438043742	0.8444020225	1.236146227018304	0.0195
EP00002P006643	EP01006P028668	Asgard	1.2800836769	0.8444020225	1.5159647215316805	0.0231
EP00002P006643	EP01006P028668	Asgard	0.9082568879	0.8444020225	1.0756214027187507	0.101
EP00002P006643	EP01006P028668	Asgard	1.2800836769	0.8444020225	1.5159647215316805	0.0117
EP00002P006643	EP01006P028668	Asgard	1.493739395305097	0.8444020225	1.7689907834216456	0.0347
EP00002P006643	EP01006P028668	Cyanobacteriota	1.2800836769	0.8444020225	1.5159647215316805	1.29e-10
EP00002P006643	EP01006P028668	Cyanobacteriota	1.4625333254	0.8444020225	1.7320343703937542	0.0135
EP00002P006643	EP01006P028668	Deinococcota	1.2800836769	0.8444020225	1.5159647215316805	0.0113
EP00002P006643	EP01006P028668	Cyanobacteriota	0.2228027688	0.8444020225	0.2638586394432753	0.647
EP00002P006643	EP01006P028668	Alphaproteobacteria	1.2800836769	0.8444020225	1.5159647215316805	0.095
EP00002P006643	EP01006P028668	FCB group	1.2800836769	0.8444020225	1.5159647215316805	1.98e-10
EP00002P006643	EP01006P028668	Cyanobacteriota	1.0438043742	0.8444020225	1.236146227018304	0.0427
EP00002P006643	EP01114P008217	Asgard	1.4644761934	1.2244387292	1.196038771459664	0.0434
EP00002P006643	EP01114P008217	Asgard	0.8406439594	1.2244387292	0.6865545325810167	0.18
EP00002P006643	EP01114P008217	Asgard	1.4644761934	1.2244387292	1.196038771459664	0.0612
EP00002P006643	EP01114P008217	Asgard	0.9513793204	1.2244387292	0.7769921823867773	0.135
EP00002P006643	EP01114P008217	Asgard	1.678131911805097	1.2244387292	1.3705315519556642	0.0687
EP00002P006643	EP01114P008217	Cyanobacteriota	1.1654713268	1.2244387292	0.9518412796052876	0.0011
EP00002P006643	EP01114P008217	Cyanobacteriota	1.6469258419	1.2244387292	1.3450455319851218	0.0256
EP00002P006643	EP01114P008217	Cyanobacteriota	1.678131911805097	1.2244387292	1.3705315519556642	0.0182
EP00002P006643	EP01114P008217	Deinococcota	0.8406439594	1.2244387292	0.6865545325810167	0.18
EP00002P006643	EP01114P008217	Alphaproteobacteria	1.1654713268	1.2244387292	0.9518412796052876	0.268
EP00002P006643	EP01114P008217	FCB group	1.1654713268	1.2244387292	0.9518412796052876	0.00202
EP00002P006643	EP01114P008217	Cyanobacteriota	1.4644761934	1.2244387292	1.196038771459664	0.0158
EP00002P008206	EP00675P009270	Actinomycetota	0.5882646691613407	2.38305034505	0.2468536472102934	0.563
EP00002P008206	EP00675P009270	Betaproteobacteria	0.5882646691613407	2.38305034505	0.2468536472102934	0.000674
EP00002P008206	EP00675P009270	Betaproteobacteria	0.5882646691613407	2.38305034505	0.2468536472102934	0.0994
EP00002P008206	EP00675P009270	Betaproteobacteria	0.5882646691613407	2.38305034505	0.2468536472102934	0.223
EP00002P008206	EP00675P009270	Alphaproteobacteria	0.5882646691613407	2.38305034505	0.2468536472102934	0.00102
EP00002P008206	EP00675P009270	Betaproteobacteria	0.5882646691613407	2.38305034505	0.2468536472102934	0.107
EP00002P008206	EP00675P009270	Alphaproteobacteria	0.5882646691613407	2.38305034505	0.2468536472102934	0.00605
EP00002P009029	EP00743P024026	Asgard	0.1971381247	0.8477297898	0.2325483038015092	1.0
EP00002P009029	EP00920P035703	Asgard	0.0746717977818344	1.0027576715	0.0744664437920826	1.0
EP00002P013118	EP00037P022530	Chloroflexota	1.065393970196957	2.5128093151	0.4239852040482262	0.0116
EP00002P013118	EP00037P022530	Asgard	1.065393970196957	2.5128093151	0.4239852040482262	0.161
EP00002P013118	EP00037P022530	Cyanobacteriota	1.065393970196957	2.5128093151	0.4239852040482262	0.00403
EP00002P013118	EP00037P022530	Asgard	1.065393970196957	2.5128093151	0.4239852040482262	0.0945
EP00002P013118	EP00037P022530	Asgard	1.065393970196957	2.5128093151	0.4239852040482262	0.035
EP00002P013118	EP00037P022530	Chloroflexota	1.065393970196957	2.5128093151	0.4239852040482262	0.00536
EP00002P013118	EP00037P022530	Asgard	1.065393970196957	2.5128093151	0.4239852040482262	0.0533
EP00002P013118	EP00037P022530	FCB group	1.065393970196957	2.5128093151	0.4239852040482262	0.143
EP00002P013118	EP00037P022530	Bdellovibrionota	1.065393970196957	2.5128093151	0.4239852040482262	0.0694
EP00002P013118	EP00037P022530	Thermotogae	1.065393970196957	2.5128093151	0.4239852040482262	0.02
EP00002P013118	EP00037P022530	Deltaproteobacteria	1.065393970196957	2.5128093151	0.4239852040482262	0.0694
EP00002P013118	EP00037P022530	FCB group	1.065393970196957	2.5128093151	0.4239852040482262	0.334
EP00002P018009	EP01137P031881	Asgard	0.1654120413220303	1.6443936996	0.1005915075947243	0.153
EP00002P018009	EP01137P031881	Asgard	0.1654120413220303	1.6443936996	0.1005915075947243	0.302
EP00002P018009	EP01137P031881	Thermoplasmata	0.1654120413220303	1.6443936996	0.1005915075947243	2.19e-06
EP00002P018009	EP01137P031881	Thermoplasmata	0.1654120413220303	1.6443936996	0.1005915075947243	4.86e-08
EP00002P018009	EP01137P031881	Euryarchaeota	0.1654120413220303	1.6443936996	0.1005915075947243	0.0619
EP00002P018009	EP01137P031881	TACK group	0.1654120413220303	1.6443936996	0.1005915075947243	0.129
EP00002P018009	EP01137P031881	TACK group	0.1654120413220303	1.6443936996	0.1005915075947243	0.0765
EP00002P018009	EP01137P031881	TACK group	0.1654120413220303	1.6443936996	0.1005915075947243	0.125
EP00002P018009	EP01137P031881	Euryarchaeota	0.1654120413220303	1.6443936996	0.1005915075947243	0.00014
EP00002P018009	EP01137P031881	TACK group	0.1654120413220303	1.6443936996	0.1005915075947243	0.153
EP00002P018707	EP00002P018707	Asgard	0.0584812761424135	1.9045217235	0.0307065419211604	0.0606
EP00002P018707	EP00002P018707	Asgard	0.0584812761424135	1.9045217235	0.0307065419211604	0.879
EP00002P018707	EP00002P018707	Gammaproteobacteria	0.0584812761424135	1.9045217235	0.0307065419211604	0.0606
EP00002P021074	EP00237P000417	Gammaproteobacteria	0.5379597944029482	1.3062781661	0.4118263692710037	1.0
EP00002P025971	EP00358P002774	Asgard	0.4359862070525521	1.5100192489000002	0.2887289068468192	0.0636
EP00002P025971	EP00358P002774	Asgard	0.2028736478	1.5100192489000002	0.1343516964752514	0.118
EP00002P025971	EP00358P002774	Asgard	0.4093065172	1.5100192489000002	0.2710604633008264	0.0596
EP00002P025971	EP00358P002774	Asgard	0.4359862070525521	1.5100192489000002	0.2887289068468192	0.0906
EP00002P025971	EP00358P002774	Asgard	0.4359862070525521	1.5100192489000002	0.2887289068468192	0.0198
EP00002P025971	EP00358P002774	Asgard	0.2028736478	1.5100192489000002	0.1343516964752514	0.0345
EP00002P025971	EP00358P002774	Thermotogae	0.2028736478	1.5100192489000002	0.1343516964752514	0.0691
EP00002P025971	EP00358P002774	Deinococcota	0.4359862070525521	1.5100192489000002	0.2887289068468192	0.0372
EP00002P025971	EP00358P002774	Campylobacterota	0.4359862070525521	1.5100192489000002	0.2887289068468192	0.185
EP00002P025971	EP00358P002774	Spirochaetota	0.2028736478	1.5100192489000002	0.1343516964752514	0.323
EP00002P029199	EP00229P008080	Asgard	0.0224025572534122	1.3465326622	0.0166372178576123	1.0
EP00002P030758	EP00153P013255	Asgard	0.4310836897347089	1.5343157333	0.280961525961502	0.00152
EP00002P030758	EP00153P013255	Asgard	0.4310836897347089	1.5343157333	0.280961525961502	0.933
EP00002P030758	EP00153P013255	Asgard	0.4310836897347089	1.5343157333	0.280961525961502	0.0432
EP00002P030758	EP00153P013255	Asgard	0.4310836897347089	1.5343157333	0.280961525961502	0.000353
EP00002P030758	EP00153P013255	Asgard	0.4310836897347089	1.5343157333	0.280961525961502	0.00866
EP00002P030758	EP00153P013255	Asgard	0.4310836897347089	1.5343157333	0.280961525961502	0.00122
EP00002P030758	EP00153P013255	Campylobacterota	0.4310836897347089	1.5343157333	0.280961525961502	0.0077
EP00002P030758	EP00153P013255	Cyanobacteriota	0.4310836897347089	1.5343157333	0.280961525961502	0.00464
EP00002P030872	EP00752P005333	Asgard	0.0983058049627032	1.2442427645	0.0790085405899125	0.413
EP00002P030872	EP00752P005333	Asgard	0.0983058049627032	1.2442427645	0.0790085405899125	0.0138
EP00002P030872	EP00752P005333	Asgard	0.0983058049627032	1.2442427645	0.0790085405899125	0.278
EP00002P030872	EP00752P005333	Asgard	0.0983058049627032	1.2442427645	0.0790085405899125	0.0358
EP00002P030872	EP00752P005333	Asgard	0.0983058049627032	1.2442427645	0.0790085405899125	0.0107
EP00002P030872	EP00752P005333	TACK group	0.0983058049627032	1.2442427645	0.0790085405899125	0.0266
EP00002P030872	EP00752P005333	Euryarchaeota	0.0983058049627032	1.2442427645	0.0790085405899125	0.095
EP00002P030872	EP00752P005333	TACK group	0.0983058049627032	1.2442427645	0.0790085405899125	0.0754
EP00002P030872	EP00752P005333	Euryarchaeota	0.0983058049627032	1.2442427645	0.0790085405899125	0.00154
EP00002P030872	EP00752P005333	Euryarchaeota	0.0983058049627032	1.2442427645	0.0790085405899125	0.00987
EP00002P030872	EP00752P005333	TACK group	0.0983058049627032	1.2442427645	0.0790085405899125	0.0248
EP00002P030872	EP00752P005333	DPANN group	0.0983058049627032	1.2442427645	0.0790085405899125	0.0155
EP00002P033342	EP00643P000604	Asgard	0.117200734	0.7412619829	0.1581097327310403	1.0
EP00002P033342	EP00151P017895	Asgard	0.179525946	0.589574596	0.3045008167210787	1.0
EP00002P033342	EP00853P014341	Asgard	0.022593846494538	0.9504473520000002	0.0237718022434324	1.0
EP00002P035072	EP01113P025172	Asgard	0.1556751263282181	1.57764562175	0.0986755987415829	1.0
EP00002P035116	EP00092P099791	Bacillota	1.0395533603	-1.0	1.0395533603	7.56e-55
EP00002P035116	EP00092P099791	Actinomycetota	1.0395533603	-1.0	1.0395533603	7.719999999999999e-54
EP00002P035116	EP00092P099791	Chloroflexota	1.1829634594088207	-1.0	1.1829634594088207	9.57e-05
EP00002P035116	EP00092P099791	FCB group	0.5618763905	-1.0	0.5618763905	0.949
EP00002P035116	EP00092P099791	Cyanobacteriota	1.1829634594088207	-1.0	1.1829634594088207	0.000276
EP00002P035116	EP00092P099791	Actinomycetota	1.0395533603	-1.0	1.0395533603	2.22e-49
EP00002P035116	EP00092P099791	FCB group	0.9689175065	-1.0	0.9689175065	0.00282
EP00002P035116	EP00092P099791	Bacillota	1.0395533603	-1.0	1.0395533603	0.0479
EP00002P035116	EP00092P099791	Myxococcota	0.9689175065	-1.0	0.9689175065	0.000172
EP00002P035116	EP00092P099791	Actinomycetota	1.1829634594088207	-1.0	1.1829634594088207	9.71e-05
EP00002P035116	EP00092P099791	Cyanobacteriota	1.13374807	-1.0	1.13374807	0.000183
EP00002P035116	EP00092P099791	Bacillota	1.0395533603	-1.0	1.0395533603	3.69e-54
